name,state,type,in_state_total,out_of_state_total,early_career_pay,enrollment,enrollment_bin
Adams State University,Colorado,Public,18222,29238,44400,1447.0,Small
Agnes Scott College,Georgia,Private,53490,53490,46000,1031.0,Small
Alabama A & M University,Alabama,Public,18077,26297,48700,5088.0,Medium
Alabama State University,Alabama,Public,16490,24818,39800,3689.0,Small
Alaska Pacific University,Alaska,Private,28130,28130,50300,247.0,Small
Albany College of Pharmacy and Health Sciences,New York,Private,46025,46025,81000,808.0,Small
Albertus Magnus College,Connecticut,Private,45260,45260,49700,828.0,Small
Albion College,Michigan,Private,58155,58155,52100,1478.0,Small
Alcorn State University,Mississippi,Public,16752,16752,40900,2869.0,Small
Allen College,Iowa,Private,27252,27252,51600,425.0,Small
Alma College,Michigan,Private,51256,51256,48400,1436.0,Small
Amberton University,Texas,Private,12840,12840,52800,166.0,Small
Amherst College,Massachusetts,Private,71166,71166,63800,1940.0,Small
Amridge University,Alabama,Private,6900,6900,35700,240.0,Small
Andrews University,Michigan,Private,38366,38366,47600,1381.0,Small
Appalachian State University,North Carolina,Public,15518,30325,46600,17205.0,Large
Arizona Christian University,Arizona,Private,37470,37470,42600,764.0,Small
Arkansas Tech University,Arkansas,Public,16938,23718,45000,7068.0,Medium
Asbury University,Kentucky,Private,37358,37358,39400,1434.0,Small
Athens State University,Alabama,Public,6810,12870,45000,1459.0,Small
Auburn University,Alabama,Public,24608,43856,54400,23189.0,Large
Auburn University at Montgomery,Alabama,Public,17268,29028,45000,3758.0,Small
Augsburg University,Minnesota,Private,49080,49080,50500,2209.0,Small
Augusta University,Georgia,Public,20398,39436,47000,4809.0,Small
Augustana University,South Dakota,Private,41266,41266,47900,1900.0,Small
Austin Peay State University,Tennessee,Public,19111,35167,44200,7373.0,Medium
Avila University,Missouri,Private,27100,27100,45900,1090.0,Small
Babson College,Massachusetts,Private,67416,67416,72000,2811.0,Small
Baker University,Kansas,Private,38240,38240,47800,1150.0,Small
Ball State University,Indiana,Public,20130,36702,45600,15033.0,Large
Barnard College,New York,Private,72257,72257,59200,2738.0,Small
Barry University,Florida,Private,40950,40950,47400,3262.0,Small
Barton College,North Carolina,Private,41000,41000,42400,1027.0,Small
Bastyr University,Washington,Private,33756,33756,48400,90.0,Small
Bates College,Maine,Private,69018,69018,59500,1958.0,Small
Baylor University,Texas,Private,58322,58322,55500,14199.0,Medium
Belhaven University,Mississippi,Private,33800,33800,41200,1319.0,Small
Bellarmine University,Kentucky,Private,54450,54450,49000,2655.0,Small
Bellevue College,Washington,Public,4258,9689,50100,8032.0,Medium
Bellevue University,Nebraska,Private,18120,18120,49400,6730.0,Medium
Bellin College,Wisconsin,Private,22178,22178,55800,305.0,Small
Belmont Abbey College,North Carolina,Private,28855,28855,46700,1425.0,Small
Belmont University,Tennessee,Private,46430,46430,47300,6736.0,Medium
Beloit College,Wisconsin,Private,58870,58870,47400,1100.0,Small
Benedict College,South Carolina,Private,22800,22800,38100,2114.0,Small
Benedictine College,Kansas,Private,39830,39830,48700,1964.0,Small
Bennington College,Vermont,Private,69970,69970,48800,716.0,Small
Bentley University,Massachusetts,Private,66200,66200,66600,4315.0,Small
Berea College,Kentucky,Private,46754,46754,39500,1665.0,Small
Berry College,Georgia,Private,49326,49326,44900,1935.0,Small
Birmingham-Southern College,Alabama,Private,30000,30000,49100,1222.0,Small
Black Hills State University,South Dakota,Public,15711,18756,40400,2069.0,Small
Bloomfield College,New Jersey,Private,41500,41500,48400,1589.0,Small
Boise State University,Idaho,Public,18386,34468,50100,13617.0,Medium
Boston College,Massachusetts,Private,69942,69942,63600,9879.0,Medium
Boston University,Massachusetts,Private,69668,69668,61400,18309.0,Large
Bowdoin College,Maine,Private,68620,68620,61300,1970.0,Small
Bowie State University,Maryland,Public,19137,29777,50300,4628.0,Small
Bowling Green State University-Main Campus,Ohio,Public,20273,28261,47200,13540.0,Medium
Bradley University,Illinois,Private,44380,44380,55600,4577.0,Small
Brandeis University,Massachusetts,Private,70835,70835,60600,3887.0,Small
Brescia University,Kentucky,Private,31600,31600,44300,757.0,Small
Brigham Young University-Hawaii,Hawaii,Private,12146,12146,51700,3269.0,Small
Brigham Young University-Idaho,Idaho,Private,8710,8710,53700,26289.0,Large
Brown University,Rhode Island,Private,70326,70326,68200,7060.0,Medium
Bryant University,Rhode Island,Private,59675,59675,60500,3389.0,Small
Bucknell University,Pennsylvania,Private,69754,69754,66700,3698.0,Small
Butler University,Indiana,Private,54950,54950,51800,4561.0,Small
California Institute of Technology,California,Private,67887,67887,84100,967.0,Small
California Polytechnic State University-San Luis Obispo,California,Public,23612,35492,65600,20685.0,Large
California State Polytechnic University-Pomona,California,Public,24711,36591,57700,24069.0,Large
Cameron University,Oklahoma,Public,11902,21322,43900,2860.0,Small
Campbell University,North Carolina,Private,43930,43930,46300,3517.0,Small
Campbellsville University,Kentucky,Private,33400,33400,37600,2686.0,Small
Capitol Technology University,Maryland,Private,31136,31136,67400,365.0,Small
Cardinal Stritch University,Wisconsin,Private,38438,38438,47000,833.0,Small
Carleton College,Minnesota,Private,68844,68844,58800,2114.0,Small
Carnegie Mellon University,Pennsylvania,Private,69883,69883,75900,6501.0,Medium
Carroll College,Montana,Private,45366,45366,48200,1160.0,Small
Carroll University,Wisconsin,Private,41402,41402,45600,2725.0,Small
Carson-Newman University,Tennessee,Private,36710,36710,42700,1776.0,Small
Carthage College,Wisconsin,Private,55540,55540,48900,2623.0,Small
Case Western Reserve University,Ohio,Private,64232,64232,66600,5308.0,Medium
Castleton University,Vermont,Public,22912,38920,41700,1798.0,Small
Catawba College,North Carolina,Private,41008,41008,42500,1230.0,Small
Centenary College of Louisiana,Louisiana,Private,49980,49980,47000,557.0,Small
Central Baptist College,Arkansas,Private,23700,23700,36900,588.0,Small
Central Christian College of Kansas,Kansas,Private,34960,34960,37100,722.0,Small
Central College,Iowa,Private,47575,47575,49000,1276.0,Small
Central Connecticut State University,Connecticut,Public,22792,34032,53100,7647.0,Medium
Central Michigan University,Michigan,Public,23036,23036,47700,13449.0,Medium
Central Washington University,Washington,Public,19187,34168,52700,9636.0,Medium
Centre College,Kentucky,Private,52180,52180,49500,1418.0,Small
Chadron State College,Nebraska,Public,14576,14576,42300,1536.0,Small
Chaminade University of Honolulu,Hawaii,Private,39004,39004,45400,1486.0,Small
Champlain College,Vermont,Private,56364,56364,51100,2632.0,Small
Charles R Drew University of Medicine and Science,California,Private,17440,17440,78300,181.0,Small
Charleston Southern University,South Carolina,Private,35700,35700,42800,2586.0,Small
Charter Oak State College,Connecticut,Public,10161,13101,49200,440.0,Small
Christian Brothers University,Tennessee,Private,40220,40220,51500,1411.0,Small
Christopher Newport University,Virginia,Public,26214,38680,50800,4856.0,Small
Claremont McKenna College,California,Private,71110,71110,68500,1356.0,Small
Clark Atlanta University,Georgia,Private,32960,32960,46300,3415.0,Small
Clark College,Washington,Public,4287,9718,43500,5557.0,Medium
Clark University,Massachusetts,Private,54900,54900,52600,2342.0,Small
Clarke University,Iowa,Private,42950,42950,44900,681.0,Small
Clarkson College,Nebraska,Private,22318,22318,50900,416.0,Small
Clarkson University,New York,Private,64352,64352,66400,3057.0,Small
Clayton State University,Georgia,Public,16404,29480,46400,4270.0,Small
Cleary University,Michigan,Private,29850,29850,47400,439.0,Small
Clemson University,South Carolina,Public,25802,47556,57500,20401.0,Large
Cleveland State University,Ohio,Public,24185,28552,48300,9395.0,Medium
Coastal Carolina University,South Carolina,Public,20726,35838,44700,9168.0,Medium
Coe College,Iowa,Private,54480,54480,47200,1403.0,Small
Colby College,Maine,Private,69400,69400,59200,2196.0,Small
Colby-Sawyer College,New Hampshire,Private,56662,56662,46400,847.0,Small
Colgate University,New York,Private,69865,69865,68400,3085.0,Small
College for Creative Studies,Michigan,Private,52910,52910,51200,1241.0,Small
College of Charleston,South Carolina,Public,24904,44086,47300,9189.0,Medium
The College of Idaho,Idaho,Private,39852,39852,44700,1076.0,Small
College of Saint Mary,Nebraska,Private,28050,28050,43900,754.0,Small
College of Saint Benedict,Minnesota,Private,56168,56168,49100,1751.0,Small
College of the Holy Cross,Massachusetts,Private,67290,67290,61800,3066.0,Small
Colorado Christian University,Colorado,Private,43712,43712,46800,2311.0,Small
Colorado College,Colorado,Private,67982,67982,53100,2205.0,Small
Colorado Mesa University,Colorado,Public,20168,33365,47800,7409.0,Medium
Colorado School of Mines,Colorado,Public,32133,51753,75600,5027.0,Medium
Colorado State University-Fort Collins,Colorado,Public,23795,41696,53500,22937.0,Large
Columbia International University,South Carolina,Private,31840,31840,36600,669.0,Small
Columbia University in the City of New York,New York,Private,74001,74001,71400,7907.0,Medium
Columbus State University,Georgia,Public,17080,30562,43300,4953.0,Small
Concord University,West Virginia,Public,16884,26308,41700,1502.0,Small
Concordia University-Saint Paul,Minnesota,Private,31275,31275,49200,2267.0,Small
Concordia University-Wisconsin,Wisconsin,Private,40310,40310,46700,2280.0,Small
Connecticut College,Connecticut,Private,69970,69970,57500,1842.0,Small
Corban University,Oregon,Private,43268,43268,42500,1038.0,Small
Cornell College,Iowa,Private,51683,51683,49600,1038.0,Small
Cornell University,New York,Private,70004,70004,70100,15388.0,Large
Cornish College of the Arts,Washington,Private,54042,54042,49000,594.0,Small
Covenant College,Georgia,Private,44590,44590,44400,902.0,Small
Creighton University,Nebraska,Private,50952,50952,53500,4477.0,Small
Cumberland University,Tennessee,Private,32180,32180,45500,1897.0,Small
Dakota State University,South Dakota,Public,16149,19122,48400,1611.0,Small
Dakota Wesleyan University,South Dakota,Private,34650,34650,41800,649.0,Small
Dartmouth College,New Hampshire,Private,71209,71209,71500,4821.0,Small
Davidson College,North Carolina,Private,65819,65819,57300,2022.0,Small
Delaware State University,Delaware,Public,20058,29094,46300,4008.0,Small
Delta State University,Mississippi,Public,14968,14968,40800,2124.0,Small
Denison University,Ohio,Private,64670,64670,54400,2379.0,Small
DePaul University,Illinois,Private,54210,54210,55700,13320.0,Medium
DePauw University,Indiana,Private,62724,62724,56600,1971.0,Small
Dickinson College,Pennsylvania,Private,68359,68359,55800,2112.0,Small
Dickinson State University,North Dakota,Public,13663,16442,46400,989.0,Small
Dillard University,Louisiana,Private,28199,28199,44700,1209.0,Small
Drake University,Iowa,Private,51924,51924,52800,2870.0,Small
Drew University,New Jersey,Private,53608,53608,52800,1716.0,Small
Drexel University,Pennsylvania,Private,67358,67358,61700,14667.0,Medium
Drury University,Missouri,Private,36461,36461,42600,1483.0,Small
Duke University,North Carolina,Private,70873,70873,71100,7215.0,Medium
Earlham College,Indiana,Private,56850,56850,49100,973.0,Small
East Carolina University,North Carolina,Public,16794,33071,48400,19837.0,Large
East Central University,Oklahoma,Public,12324,23214,44700,2786.0,Small
East Tennessee State University,Tennessee,Public,17749,36931,43700,9917.0,Medium
Eastern Connecticut State University,Connecticut,Public,24916,36156,49200,4238.0,Small
Eastern Kentucky University,Kentucky,Public,18314,28092,45600,10010.0,Medium
Eastern Michigan University,Michigan,Public,23813,23813,47300,11121.0,Medium
Eastern Oregon University,Oregon,Public,18719,30779,44000,1824.0,Small
Eastern Washington University,Washington,Public,20116,37237,49500,10070.0,Medium
Eckerd College,Florida,Private,57128,57128,49200,2021.0,Small
Edgewood College,Wisconsin,Private,40520,40520,49500,1224.0,Small
Elon University,North Carolina,Private,47549,47549,53600,6165.0,Medium
Embry-Riddle Aeronautical University-Daytona Beach,Florida,Private,47252,47252,63300,6298.0,Medium
Embry-Riddle Aeronautical University-Prescott,Arizona,Private,47048,47048,65600,2897.0,Small
Embry-Riddle Aeronautical University-Worldwide,Florida,Private,9360,9360,55800,7394.0,Medium
Emory University,Georgia,Private,65762,65762,62000,7330.0,Medium
Emporia State University,Kansas,Public,15670,29587,43500,3273.0,Small
Erskine College,South Carolina,Private,45460,45460,43500,813.0,Small
Fairfield University,Connecticut,Private,63060,63060,62300,4270.0,Small
Fairleigh Dickinson University-Florham Campus,New Jersey,Private,56010,56010,53700,2493.0,Small
Fairleigh Dickinson University-Florham Campus,New Jersey,Private,56010,56010,53700,2493.0,Small
Fairleigh Dickinson University-Metropolitan Campus,New Jersey,Private,53584,53584,50800,2212.0,Small
Fairmont State University,West Virginia,Public,16518,25328,42900,3151.0,Small
Faulkner University,Alabama,Private,29440,29440,39400,1619.0,Small
Felician University,New Jersey,Private,47195,47195,53200,1821.0,Small
Ferris State University,Michigan,Public,22524,22524,50000,8438.0,Medium
Ferrum College,Virginia,Private,45675,45675,43000,1064.0,Small
Fisk University,Tennessee,Private,32270,32270,45300,880.0,Small
Florida Agricultural and Mechanical University,Florida,Public,16421,28362,48000,7299.0,Medium
Florida Atlantic University,Florida,Public,17935,33491,49400,18454.0,Large
Florida Institute of Technology,Florida,Private,54730,54730,58300,3337.0,Small
Florida International University,Florida,Public,17440,29838,49600,31795.0,Large
Florida State University,Florida,Public,17332,32499,50800,31479.0,Large
Fordham University,New York,Private,70656,70656,58700,9434.0,Medium
Fort Hays State University,Kansas,Public,13433,23501,45100,6151.0,Medium
Fort Lewis College,Colorado,Public,18918,29574,48300,3042.0,Small
Francis Marion University,South Carolina,Public,19108,29492,42900,3035.0,Small
Franklin College,Indiana,Private,41956,41956,48900,886.0,Small
Franklin Pierce University,New Hampshire,Private,50245,50245,47800,1671.0,Small
Freed-Hardeman University,Tennessee,Private,30210,30210,43700,1338.0,Small
Friends University,Kansas,Private,36387,36387,44700,932.0,Small
Frostburg State University,Maryland,Public,19374,33094,49600,3770.0,Small
Furman University,South Carolina,Private,62244,62244,52100,2647.0,Small
George Fox University,Oregon,Private,47270,47270,51200,2479.0,Small
George Mason University,Virginia,Public,23922,47382,58900,23432.0,Large
Georgetown College,Kentucky,Private,48430,48430,45000,955.0,Small
Georgia Institute of Technology-Main Campus,Georgia,Public,24308,44904,72700,15465.0,Large
Georgia Southern University,Georgia,Public,17492,30974,49000,20409.0,Large
Georgia State University,Georgia,Public,22236,40810,50600,23557.0,Large
Gettysburg College,Pennsylvania,Private,67490,67490,58400,2630.0,Small
Goddard College,Vermont,Private,18284,18284,42700,172.0,Small
Goldey-Beacom College,Delaware,Private,30700,30700,49800,709.0,Small
Gonzaga University,Washington,Private,55154,55154,57800,5254.0,Medium
Goucher College,Maryland,Private,58806,58806,49400,1350.0,Small
Grambling State University,Louisiana,Public,14627,23650,43100,3344.0,Small
Grinnell College,Iowa,Private,65202,65202,53400,1715.0,Small
Grove City College,Pennsylvania,Private,27700,27700,54400,2192.0,Small
Gustavus Adolphus College,Minnesota,Private,55310,55310,51200,2587.0,Small
Hamilton College,New York,Private,68490,68490,62600,2068.0,Small
Hamline University,Minnesota,Private,51656,51656,48100,2054.0,Small
Hampden-Sydney College,Virginia,Private,59304,59304,58300,996.0,Small
Hampton University,Virginia,Private,38480,38480,52700,3595.0,Small
Hanover College,Indiana,Private,49250,49250,47500,1077.0,Small
Harding University,Arkansas,Private,27179,27179,49200,3605.0,Small
Harvard University,Massachusetts,Private,67580,67580,74800,7398.0,Medium
Harvey Mudd College,California,Private,75003,75003,88800,898.0,Small
Hastings College,Nebraska,Private,39750,39750,48600,984.0,Small
Haverford College,Pennsylvania,Private,70994,70994,59300,1385.0,Small
Hawaii Pacific University,Hawaii,Private,40780,40780,52200,2483.0,Small
Henderson State University,Arkansas,Public,15940,17590,42900,2866.0,Small
Hendrix College,Arkansas,Private,58074,58074,48100,1112.0,Small
Heritage University,Washington,Private,18124,18124,41100,699.0,Small
High Point University,North Carolina,Private,49248,49248,48600,4619.0,Small
Hobart William Smith Colleges,New York,Private,70040,70040,56500,2079.0,Small
Hofstra University,New York,Private,62708,62708,57300,6362.0,Medium
Holy Cross College,Indiana,Private,42320,42320,48100,429.0,Small
Hood College,Maryland,Private,52192,52192,47900,1079.0,Small
Hope College,Michigan,Private,44320,44320,49200,3013.0,Small
Huntingdon College,Alabama,Private,37150,37150,42400,834.0,Small
Husson University,Maine,Private,28010,28010,43300,2480.0,Small
Idaho State University,Idaho,Public,14627,30147,50800,6661.0,Medium
Illinois Institute of Technology,Illinois,Private,60058,60058,64600,2981.0,Small
Illinois State University,Illinois,Public,24366,35890,51200,18191.0,Large
Illinois Wesleyan University,Illinois,Private,58620,58620,53100,1632.0,Small
Indiana Institute of Technology,Indiana,Private,36920,36920,50000,1468.0,Small
Indiana State University,Indiana,Public,19680,30426,47900,8497.0,Medium
Indiana University-Bloomington,Indiana,Public,21146,45921,53600,32570.0,Large
Indiana University-Purdue University-Fort Wayne,Indiana,Public,14446,26284,47300,5759.0,Medium
Indiana University-Purdue University-Indianapolis,Indiana,Public,18389,38745,50500,18748.0,Large
Iowa State University,Iowa,Public,17708,32112,56100,27335.0,Large
Jackson State University,Mississippi,Public,17778,29006,41700,4408.0,Small
Jacksonville State University,Alabama,Public,18525,28245,43800,6535.0,Medium
Jacksonville University,Florida,Private,50750,50750,50100,2678.0,Small
James Madison University,Virginia,Public,22108,38508,57400,19212.0,Large
John Brown University,Arkansas,Private,36152,36152,47000,1457.0,Small
John Carroll University,Ohio,Private,53214,53214,51600,2953.0,Small
Johns Hopkins University,Maryland,Private,70076,70076,67200,5945.0,Medium
Kalamazoo College,Michigan,Private,58272,58272,51600,1507.0,Small
Kansas City Art Institute,Missouri,Private,48800,48800,42500,710.0,Small
Kansas State University,Kansas,Public,19943,35447,52500,16001.0,Large
Kansas Wesleyan University,Kansas,Private,39000,39000,44700,677.0,Small
Kean University,New Jersey,Public,26818,33853,48200,10511.0,Medium
Keene State College,New Hampshire,Public,25238,34202,48900,3443.0,Small
Kennesaw State University,Georgia,Public,18899,32625,52500,27561.0,Large
Kentucky Christian University,Kentucky,Private,28090,28090,39600,519.0,Small
Kentucky State University,Kentucky,Public,14780,26080,40700,1319.0,Small
Kentucky Wesleyan College,Kentucky,Private,36204,36204,42100,822.0,Small
Kenyon College,Ohio,Private,68440,68440,55000,1816.0,Small
Kettering College,Ohio,Private,20300,20300,54300,526.0,Small
Kettering University,Michigan,Private,51730,51730,69900,1864.0,Small
Knox College,Illinois,Private,56424,56424,50600,1247.0,Small
