name,state,type,in_state_total,out_of_state_total,early_career_pay,enrollment,enrollment_bin
La Salle University,Pennsylvania,Private,45640,45640,55800,3250.0,Small
Lafayette College,Pennsylvania,Private,68520,68520,66500,2657.0,Small
Lake Forest College,Illinois,Private,57454,57454,55400,1666.0,Small
Lake Superior State University,Michigan,Public,21972,21972,45900,1602.0,Small
Lakeview College of Nursing,Illinois,Private,16320,16320,55000,150.0,Small
Lamar University,Texas,Public,19112,31562,53300,5526.0,Medium
Lander University,South Carolina,Public,20800,30400,42600,3063.0,Small
Langston University,Oklahoma,Public,15426,22776,46500,1992.0,Small
Lawrence Technological University,Michigan,Private,43520,43520,57900,1711.0,Small
Lawrence University,Wisconsin,Private,57816,57816,51500,1402.0,Small
Lehigh University,Pennsylvania,Private,66530,66530,69500,5122.0,Medium
Lenoir-Rhyne University,North Carolina,Private,48910,48910,46400,1626.0,Small
LeTourneau University,Texas,Private,40180,40180,56600,1461.0,Small
Lewis & Clark College,Oregon,Private,63424,63424,50000,1934.0,Small
Lewis University,Illinois,Private,43028,43028,49700,3806.0,Small
Lewis-Clark State College,Idaho,Public,14198,26816,44900,2347.0,Small
Lindenwood University,Missouri,Private,26600,26600,45100,5212.0,Medium
Lindsey Wilson College,Kentucky,Private,34235,34235,35300,1795.0,Small
Lipscomb University,Tennessee,Private,44796,44796,49000,2824.0,Small
Longwood University,Virginia,Public,25086,41046,47300,3582.0,Small
Loras College,Iowa,Private,42459,42459,48000,1296.0,Small
Louisiana State University Health Sciences Center-New Orleans,Louisiana,Public,12573,19355,52300,987.0,Small
Louisiana State University-Shreveport,Louisiana,Public,7235,20389,44500,1899.0,Small
Louisiana Tech University,Louisiana,Public,16140,25053,53100,8514.0,Medium
Loyola Marymount University,California,Private,63012,63012,58500,6776.0,Medium
Loyola University Chicago,Illinois,Private,58528,58528,53400,12122.0,Medium
Loyola University Maryland,Maryland,Private,63515,63515,59900,3972.0,Small
Loyola University New Orleans,Louisiana,Private,53072,53072,47900,2986.0,Small
Luther College,Iowa,Private,51750,51750,48200,1953.0,Small
Lynn University,Florida,Private,50380,50380,46100,2333.0,Small
Lyon College,Arkansas,Private,37920,37920,41200,673.0,Small
Macalester College,Minnesota,Private,66500,66500,53600,2092.0,Small
Maine Maritime Academy,Maine,Public,23788,37408,67000,982.0,Small
Manchester University,Indiana,Private,42338,42338,46900,1084.0,Small
Manhattan Christian College,Kansas,Private,24942,24942,39400,163.0,Small
Manhattan College,New York,Private,59680,59680,64000,3451.0,Small
Marietta College,Ohio,Private,47360,47360,51200,1125.0,Small
Marquette University,Wisconsin,Private,54590,54590,57800,8303.0,Medium
Marshall University,West Virginia,Public,18578,29064,45000,7488.0,Medium
Maryland Institute College of Art,Maryland,Private,61910,61910,49000,1717.0,Small
Marymount University,Virginia,Private,44656,44656,52300,2086.0,Small
Maryville College,Tennessee,Private,46304,46304,42800,1108.0,Small
Maryville University of Saint Louis,Missouri,Private,38558,38558,46800,3165.0,Small
Massachusetts Institute of Technology,Massachusetts,Private,67342,67342,86300,4581.0,Small
Massachusetts Maritime Academy,Massachusetts,Public,22399,38777,67900,1638.0,Small
Mayville State University,North Dakota,Public,14506,17239,43700,633.0,Small
McDaniel College,Maryland,Private,54690,54690,51100,1723.0,Small
McNeese State University,Louisiana,Public,16563,27638,50200,5725.0,Medium
McPherson College,Kansas,Private,37739,37739,44500,787.0,Small
MCPHS University,Massachusetts,Private,49105,49105,65900,3999.0,Small
Medical University of South Carolina,South Carolina,Public,26826,26826,54800,405.0,Small
Menlo College,California,Private,57025,57025,61900,910.0,Small
Mercer University,Georgia,Private,48510,48510,48500,4430.0,Small
Merrimack College,Massachusetts,Private,57605,57605,56000,3864.0,Small
Methodist College,Illinois,Private,28240,28240,51400,369.0,Small
Methodist University,North Carolina,Private,46736,46736,45800,1591.0,Small
Metropolitan State University,Minnesota,Public,7879,14980,50200,3512.0,Small
Metropolitan State University of Denver,Colorado,Public,7665,20847,49400,13668.0,Medium
Miami University-Oxford,Ohio,Public,29238,48755,57200,16950.0,Large
Michigan State University,Michigan,Public,24782,50087,55300,36974.0,Large
Michigan Technological University,Michigan,Public,26402,44482,65000,5505.0,Medium
Mid-America Christian University,Oklahoma,Private,26370,26370,40700,1663.0,Small
MidAmerica Nazarene University,Kansas,Private,39444,39444,46200,1000.0,Small
Middle Georgia State University,Georgia,Public,13688,22648,44000,5507.0,Medium
Middle Tennessee State University,Tennessee,Public,18642,37800,46500,16674.0,Large
Middlebury College,Vermont,Private,69980,69980,60400,3819.0,Small
Midland University,Nebraska,Private,41334,41334,43800,1158.0,Small
Midway University,Kentucky,Private,33130,33130,39200,963.0,Small
Miles College,Alabama,Private,18646,18646,34800,1584.0,Small
Millsaps College,Mississippi,Private,53640,53640,49300,770.0,Small
Milwaukee School of Engineering,Wisconsin,Private,51138,51138,65700,2542.0,Small
Minneapolis College of Art and Design,Minnesota,Private,44820,44820,47400,729.0,Small
Minnesota State University-Mankato,Minnesota,Public,16903,24954,51600,11008.0,Medium
Minot State University,North Dakota,Public,13674,13674,44500,2037.0,Small
Mississippi College,Mississippi,Private,28326,28326,45200,2579.0,Small
Mississippi State University,Mississippi,Public,18850,33450,51100,18048.0,Large
Mississippi University for Women,Mississippi,Public,14464,14464,39500,2414.0,Small
Mississippi Valley State University,Mississippi,Public,14613,14613,32500,1527.0,Small
Missouri State University-Springfield,Missouri,Public,16207,24097,45900,14474.0,Medium
Missouri University of Science and Technology,Missouri,Public,20443,38773,67300,5790.0,Medium
Missouri Western State University,Missouri,Public,6466,14137,43400,3354.0,Small
Monmouth University,New Jersey,Private,52119,52119,52200,4444.0,Small
Montana State University,Montana,Public,17521,34949,53700,12867.0,Medium
Montana State University-Northern,Montana,Public,12476,25076,43400,857.0,Small
Montclair State University,New Jersey,Public,28354,36142,50800,15581.0,Large
Morehead State University,Kentucky,Public,19130,23606,41300,5580.0,Medium
Morehouse College,Georgia,Private,41012,41012,55700,2214.0,Small
Mount Carmel College of Nursing,Ohio,Private,18907,18907,56600,661.0,Small
Mount Mercy University,Iowa,Private,41332,41332,47200,1163.0,Small
Mount St. Mary's University,Maryland,Private,54425,54425,50200,1844.0,Small
Muhlenberg College,Pennsylvania,Private,64360,64360,53400,2247.0,Small
Multnomah University,Oregon,Private,34770,34770,40500,327.0,Small
Murray State University,Kentucky,Public,18274,33730,44800,6340.0,Medium
Nazarene Bible College,Colorado,Private,14700,14700,33600,27.0,Small
Nebraska Wesleyan University,Nebraska,Private,43824,43824,45700,1760.0,Small
New College of Florida,Florida,Public,16183,39208,47300,722.0,Small
New England College,New Hampshire,Private,52136,52136,45700,2456.0,Small
New England Institute of Technology,Rhode Island,Private,43005,43005,51700,2554.0,Small
New Jersey City University,New Jersey,Public,24789,34311,48700,5396.0,Medium
New Jersey Institute of Technology,New Jersey,Public,30938,46350,64600,7352.0,Medium
New Mexico Highlands University,New Mexico,Public,14022,18174,40400,1258.0,Small
New Mexico Institute of Mining and Technology,New Mexico,Public,16280,30778,64700,1205.0,Small
New Mexico State University-Main Campus,New Mexico,Public,16620,32760,50400,10239.0,Medium
New Orleans Baptist Theological Seminary,Louisiana,Private,10400,10400,33900,66.0,Small
New York University,New York,Private,69984,69984,63100,27302.0,Large
Newberry College,South Carolina,Private,37090,37090,41200,1272.0,Small
Newman University,Kansas,Private,39050,39050,48000,1048.0,Small
Nicholls State University,Louisiana,Public,17920,19013,44500,5424.0,Medium
North Carolina State University at Raleigh,North Carolina,Public,20179,39522,57300,23561.0,Large
North Central College,Illinois,Private,49899,49899,50400,2649.0,Small
North Dakota State University-Main Campus,North Dakota,Public,17859,21838,54200,9960.0,Medium
Northeastern State University,Oklahoma,Public,14288,22358,44500,4866.0,Small
Northeastern University,Massachusetts,Private,68267,68267,62500,19038.0,Large
Northern Arizona University,Arizona,Public,21846,36110,49600,23572.0,Large
Northern Illinois University,Illinois,Public,23142,23142,53000,11256.0,Medium
Northern Kentucky University,Kentucky,Public,20054,29702,49000,8593.0,Medium
Northern State University,South Dakota,Public,16527,19500,42300,1354.0,Small
Northwest Missouri State University,Missouri,Public,19821,26473,46900,5262.0,Medium
Northwest Nazarene University,Idaho,Private,36700,36700,46200,1116.0,Small
Northwest University,Washington,Private,40170,40170,50900,986.0,Small
Northwestern College,Iowa,Private,40300,40300,44800,1007.0,Small
Northwestern Oklahoma State University,Oklahoma,Public,11816,18933,42200,1440.0,Small
Northwestern University,Illinois,Private,71193,71193,63400,8577.0,Medium
Norwich University,Vermont,Private,53856,53856,57000,2714.0,Small
Notre Dame of Maryland University,Maryland,Private,48750,48750,48300,517.0,Small
Nova Southeastern University,Florida,Private,44150,44150,50200,4777.0,Small
Oakland University,Michigan,Public,22706,34330,51300,12233.0,Medium
Oakwood University,Alabama,Private,26032,26032,43500,1458.0,Small
Oberlin College,Ohio,Private,71392,71392,53100,2918.0,Small
Oglethorpe University,Georgia,Private,51300,51300,52400,1374.0,Small
Ohio Northern University,Ohio,Private,43910,43910,54400,2127.0,Small
Ohio State University-Main Campus,Ohio,Public,23160,43176,55300,43941.0,Large
Ohio University-Main Campus,Ohio,Public,24022,33486,51400,16881.0,Large
Ohio Wesleyan University,Ohio,Private,58190,58190,51300,1613.0,Small
Oklahoma Baptist University,Oklahoma,Private,35608,35608,43900,1716.0,Small
Oklahoma Christian University,Oklahoma,Private,30950,30950,49700,1716.0,Small
Oklahoma City University,Oklahoma,Private,39922,39922,47700,1607.0,Small
Oklahoma Panhandle State University,Oklahoma,Public,12889,13828,42300,1054.0,Small
Oklahoma State University-Main Campus,Oklahoma,Public,17568,33088,52800,18145.0,Large
Oklahoma Wesleyan University,Oklahoma,Private,35600,35600,43300,505.0,Small
Old Dominion University,Virginia,Public,22492,41392,50200,15696.0,Large
Oral Roberts University,Oklahoma,Private,37178,37178,45900,2798.0,Small
Oregon Health & Science University,Oregon,Public,19176,33666,65400,434.0,Small
Oregon Institute of Technology,Oregon,Public,19045,37114,61200,2487.0,Small
Oregon State University,Oregon,Public,24021,42996,56200,19521.0,Large
Ouachita Baptist University,Arkansas,Private,34670,34670,44100,1533.0,Small
Pacific Lutheran University,Washington,Private,52856,52856,54500,2719.0,Small
Pacific Northwest College of Art,Oregon,Private,51110,51110,46300,523.0,Small
Pacific University,Oregon,Private,56826,56826,50200,1764.0,Small
Park University,Missouri,Private,20850,20850,48500,4763.0,Small
Peru State College,Nebraska,Public,15462,15492,42600,1216.0,Small
Pfeiffer University,North Carolina,Private,41460,41460,44200,865.0,Small
Pittsburg State University,Kansas,Public,15076,26420,47100,4978.0,Small
Plymouth State University,New Hampshire,Public,25199,33869,47000,3751.0,Small
Pomona College,California,Private,69496,69496,63800,1711.0,Small
Portland State University,Oregon,Public,19533,37488,50800,15441.0,Large
Presbyterian College,South Carolina,Private,49140,49140,48800,1062.0,Small
Prescott College,Arizona,Private,39185,39185,41200,443.0,Small
Princeton University,New Jersey,Private,65620,65620,75200,5408.0,Medium
Principia College,Illinois,Private,41080,41080,52600,399.0,Small
Providence College,Rhode Island,Private,65090,65090,58900,4175.0,Small
Purdue University-Main Campus,Indiana,Public,20022,38824,60900,33097.0,Large
Queens University of Charlotte,North Carolina,Private,45544,45544,49400,1686.0,Small
Quinnipiac University,Connecticut,Private,62500,62500,55900,6681.0,Medium
Radford University,Virginia,Public,20616,32251,48900,7792.0,Medium
Ramapo College of New Jersey,New Jersey,Public,26824,36165,51600,5113.0,Medium
Randolph College,Virginia,Private,53165,53165,47000,558.0,Small
Reed College,Oregon,Private,70550,70550,56100,1506.0,Small
Regis University,Colorado,Private,48370,48370,55500,2366.0,Small
Rensselaer Polytechnic Institute,New York,Private,69140,69140,71300,6856.0,Medium
Rhode Island College,Rhode Island,Public,20758,33521,47200,5285.0,Medium
Rhode Island School of Design,Rhode Island,Private,64360,64360,55500,2041.0,Small
Rhodes College,Tennessee,Private,59293,59293,51900,1956.0,Small
Rice University,Texas,Private,61350,61350,71000,4019.0,Small
Rider University,New Jersey,Private,56010,56010,51600,3643.0,Small
Ripon College,Wisconsin,Private,52208,52208,46300,808.0,Small
Rivier University,New Hampshire,Private,44316,44316,49500,975.0,Small
Roanoke College,Virginia,Private,57720,57720,48500,2001.0,Small
Rockhurst University,Missouri,Private,47790,47790,54000,1831.0,Small
Rocky Mountain College,Montana,Private,36842,36842,46000,859.0,Small
Roger Williams University,Rhode Island,Private,50412,50412,52900,4159.0,Small
Rogers State University,Oklahoma,Public,15486,23826,41400,2570.0,Small
Rollins College,Florida,Private,64495,64495,49000,2580.0,Small
Rose-Hulman Institute of Technology,Indiana,Private,64637,64637,75000,1991.0,Small
Rowan University,New Jersey,Public,26249,34891,51100,14963.0,Medium
Rush University,Illinois,Private,24900,24900,63500,68.0,Small
Rust College,Mississippi,Private,14200,14200,34800,653.0,Small
Rutgers University-New Brunswick,New Jersey,Public,27680,43988,59800,36370.0,Large
Rutgers University-Camden,New Jersey,Public,27171,42949,51100,5148.0,Medium
Rutgers University-Newark,New Jersey,Public,27945,44253,57900,8631.0,Medium
Sacred Heart University,Connecticut,Private,56730,56730,55000,5386.0,Medium
Saginaw Valley State University,Michigan,Public,20494,34401,46400,6656.0,Medium
Saint Anselm College,New Hampshire,Private,55700,55700,56400,2032.0,Small
Saint Cloud State University,Minnesota,Public,17812,26046,51600,7449.0,Medium
Saint Joseph's College of Maine,Maine,Private,49330,49330,46900,1078.0,Small
Saint Joseph's University,Pennsylvania,Private,59813,59813,57300,4286.0,Small
Saint Louis University,Missouri,Private,56174,56174,54200,7059.0,Medium
Saint Martin's University,Washington,Private,48801,48801,53200,1434.0,Small
Saint Mary's College,Indiana,Private,54800,54800,49700,1453.0,Small
Saint Mary's College of California,California,Private,62650,62650,59900,2594.0,Small
Saint Michael's College,Vermont,Private,57595,57595,52900,1586.0,Small
Saint Peter's University,New Jersey,Private,52900,52900,52900,2259.0,Small
Saint Xavier University,Illinois,Private,45220,45220,49400,2886.0,Small
Salisbury University,Maryland,Public,21774,31476,50400,7487.0,Medium
Salve Regina University,Rhode Island,Private,55050,55050,53000,2120.0,Small
Samford University,Alabama,Private,42200,42200,48400,3561.0,Small
San Jose State University,California,Public,24238,33742,63000,24416.0,Large
Santa Clara University,California,Private,66621,66621,69900,5753.0,Medium
Savannah College of Art and Design,Georgia,Private,51180,51180,46800,11924.0,Medium
Seattle Pacific University,Washington,Private,54735,54735,53600,2766.0,Small
Seattle University,Washington,Private,56898,56898,60600,4708.0,Small
Seton Hall University,New Jersey,Private,58270,58270,57100,6037.0,Medium
Shenandoah University,Virginia,Private,42900,42900,48700,2060.0,Small
Shepherd University,West Virginia,Public,18048,28548,47100,2500.0,Small
Shorter University,Georgia,Private,31770,31770,45600,1162.0,Small
Simpson College,Iowa,Private,47524,47524,49900,1223.0,Small
Smith College,Massachusetts,Private,69924,69924,52700,2630.0,Small
South Carolina State University,South Carolina,Public,20950,31640,44500,2035.0,Small
South Dakota School of Mines and Technology,South Dakota,Public,18219,22461,66500,1813.0,Small
South Dakota State University,South Dakota,Public,16660,20024,50500,8226.0,Medium
Southeast Missouri State University,Missouri,Public,16353,22090,43700,7600.0,Medium
Southeastern Louisiana University,Louisiana,Public,16585,29063,46700,10069.0,Medium
Southeastern Oklahoma State University,Oklahoma,Public,13720,22360,45000,2673.0,Small
Southern Adventist University,Tennessee,Private,28890,28890,47500,2208.0,Small
Southern Arkansas University Main Campus,Arkansas,Public,14916,19026,42800,3186.0,Small
Southern Connecticut State University,Connecticut,Public,23735,34975,48500,7206.0,Medium
Southern Illinois University-Carbondale,Illinois,Public,25326,25326,49700,7721.0,Medium
Southern Illinois University-Edwardsville,Illinois,Public,23253,36938,51400,9350.0,Medium
Southern Methodist University,Texas,Private,71338,71338,59700,6780.0,Medium
Southern Nazarene University,Oklahoma,Private,33684,33684,46100,1148.0,Small
Southern New Hampshire University,New Hampshire,Private,44256,44256,47400,37626.0,Large
Southern Oregon University,Oregon,Public,22853,38783,46000,3737.0,Small
Southern University at New Orleans,Louisiana,Public,18411,20200,40100,1372.0,Small
Southern Utah University,Utah,Public,13859,27675,46400,7806.0,Medium
Southern Wesleyan University,South Carolina,Private,34506,34506,42900,839.0,Small
Southwestern Oklahoma State University,Oklahoma,Public,12865,19765,47900,3635.0,Small
Southwestern University,Texas,Private,54000,54000,51800,1539.0,Small
Spalding University,Kentucky,Private,32100,32100,44800,764.0,Small
Spelman College,Georgia,Private,43179,43179,50200,2132.0,Small
Spring Hill College,Alabama,Private,52926,52926,46600,1165.0,Small
Saint Ambrose University,Iowa,Private,41364,41364,46900,2183.0,Small
St. John's College,Illinois,Private,23695,23695,55900,497.0,Small
St. John's College,Illinois,Private,23695,23695,55900,347.0,Small
St. John's College,Maryland,Private,65820,65820,55900,497.0,Small
St. John's College,Maryland,Private,65820,65820,55900,347.0,Small
St. John's College,New Mexico,Private,66266,66266,55900,497.0,Small
St. John's College,New Mexico,Private,66266,66266,55900,347.0,Small
St. Mary's University,Texas,Private,40920,40920,52900,2215.0,Small
Saint Mary's University of Minnesota,Minnesota,Private,44220,44220,53000,1145.0,Small
Saint Norbert College,Wisconsin,Private,48083,48083,49300,1995.0,Small
Stanford University,California,Private,67117,67117,79000,8464.0,Medium
Stephens College,Missouri,Private,41582,41582,42800,471.0,Small
Sterling College,Vermont,Private,48700,48700,42700,580.0,Small
Sterling College,Vermont,Private,48700,48700,42700,136.0,Small
Sterling College,Kansas,Private,34280,34280,42700,580.0,Small
Sterling College,Kansas,Private,34280,34280,42700,136.0,Small
Stetson University,Florida,Private,59082,59082,47000,3328.0,Small
Stevens Institute of Technology,New Jersey,Private,67446,67446,75100,3675.0,Small
Stevenson University,Maryland,Private,49312,49312,50400,2825.0,Small
Stockton University,New Jersey,Public,26021,33148,47400,8944.0,Medium
Stonehill College,Massachusetts,Private,58746,58746,55900,2490.0,Small
SUNY Maritime College,New York,Public,20805,30585,74900,1540.0,Small
Swarthmore College,Pennsylvania,Private,68062,68062,67500,1685.0,Small
Tabor College,Kansas,Private,38095,38095,43300,537.0,Small
Taylor University,Indiana,Private,43728,43728,48700,1826.0,Small
Tennessee State University,Tennessee,Public,15814,29170,47200,5017.0,Medium
