name,state,type,in_state_total,out_of_state_total,early_career_pay,enrollment,enrollment_bin
Tennessee Technological University,Tennessee,Public,18839,35495,53100,8472.0,Medium
Texas Christian University,Texas,Private,59754,59754,56000,9378.0,Medium
Texas Tech University,Texas,Public,20575,33025,56800,29094.0,Large
Texas Tech University Health Sciences Center,Texas,Public,7911,20361,61300,1400.0,Small
The College of New Jersey,New Jersey,Public,30168,41883,58200,6979.0,Medium
The King's University,Texas,Private,15000,15000,63800,222.0,Small
Thomas College,Maine,Private,38150,38150,46100,789.0,Small
Thomas Edison State University,New Jersey,Public,7519,9967,52500,92.0,Small
Thomas More College of Liberal Arts,New Hampshire,Private,31300,31300,48900,89.0,Small
Tougaloo College,Mississippi,Private,17433,17433,36900,722.0,Small
Towson University,Maryland,Public,22974,36242,51200,18239.0,Large
Transylvania University,Kentucky,Private,49210,49210,47900,960.0,Small
Trevecca Nazarene University,Tennessee,Private,33998,33998,45300,1941.0,Small
Trine University,Indiana,Private,42985,42985,55100,2160.0,Small
Trinity College,Connecticut,Private,71660,71660,60100,2261.0,Small
Trinity University,Texas,Private,56440,56440,54900,2527.0,Small
Troy University,Alabama,Public,20645,31060,44500,9048.0,Medium
Truman State University,Missouri,Public,16509,23361,47900,4371.0,Small
Tufts University,Massachusetts,Private,70942,70942,65200,5861.0,Medium
Tulane University of Louisiana,Louisiana,Private,70010,70010,56800,8332.0,Medium
Tuskegee University,Alabama,Private,31820,31820,54500,2058.0,Small
Union University,Tennessee,Private,43090,43090,46400,1854.0,Small
University of Akron Main Campus,Ohio,Public,23663,29950,50700,12105.0,Medium
University of Alabama,Alabama,Public,20882,39332,52300,30125.0,Large
University of Alabama at Birmingham,Alabama,Public,17110,31030,48600,10962.0,Medium
University of Alabama in Huntsville,Alabama,Public,20808,32456,57500,7041.0,Medium
University of Alaska Anchorage,Alaska,Public,19888,36058,56000,6053.0,Medium
University of Alaska Fairbanks,Alaska,Public,17017,33187,59100,2815.0,Small
University of Arizona,Arizona,Public,25037,48936,56100,30201.0,Large
University of Arkansas,Arkansas,Public,20150,36188,52500,21123.0,Large
University of Arkansas-Fort Smith,Arkansas,Public,15544,24385,40700,4472.0,Small
University of Arkansas at Little Rock,Arkansas,Public,17896,30136,45600,4272.0,Small
University of Arkansas at Monticello,Arkansas,Public,14520,20370,43500,1956.0,Small
University of Arkansas at Pine Bluff,Arkansas,Public,15723,21975,40500,2305.0,Small
University of Arkansas for Medical Sciences,Arkansas,Public,8197,15973,51700,548.0,Small
University of Baltimore,Maryland,Public,8958,21076,51000,1319.0,Small
University of Bridgeport,Connecticut,Private,46710,46710,49900,2226.0,Small
University of California-Berkeley,California,Public,30344,59336,70700,30789.0,Large
University of California-Davis,California,Public,30674,59669,61500,31072.0,Large
University of California-Irvine,California,Public,30877,59869,59600,30586.0,Large
University of California-Los Angeles,California,Public,29590,58582,62000,32005.0,Large
University of California-San Diego,California,Public,26561,55553,63400,30592.0,Large
University of California-Santa Barbara,California,Public,29697,58689,59700,23700.0,Large
University of Central Arkansas,Arkansas,Public,15605,22128,44900,8231.0,Medium
University of Central Florida,Florida,Public,15985,32084,49700,45664.0,Large
University of Central Missouri,Missouri,Public,16439,23208,46900,7255.0,Medium
University of Central Oklahoma,Oklahoma,Public,15458,26346,45300,9746.0,Medium
University of Charleston,West Virginia,Private,40080,40080,44600,1256.0,Small
University of Chicago,Illinois,Private,74580,74580,64000,7112.0,Medium
University of Cincinnati-Main Campus,Ohio,Public,22118,37452,53600,23562.0,Large
University of Colorado Boulder,Colorado,Public,26950,51704,57800,26702.0,Large
University of Colorado Colorado Springs,Colorado,Public,20963,35393,52200,8935.0,Medium
University of Connecticut,Connecticut,Public,28604,50972,59100,18708.0,Large
University of Dallas,Texas,Private,53052,53052,53000,1464.0,Small
University of Dayton,Ohio,Private,56480,56480,57400,8133.0,Medium
University of Delaware,Delaware,Public,26542,47172,58600,19087.0,Large
University of Denver,Colorado,Private,63561,63561,55700,5657.0,Medium
University of Detroit Mercy,Michigan,Private,37496,37496,51800,2429.0,Small
University of Dubuque,Iowa,Private,44040,44040,44200,1626.0,Small
University of Evansville,Indiana,Private,48876,48876,50300,1899.0,Small
University of Florida,Florida,Public,16501,38778,55800,33329.0,Large
University of Georgia,Georgia,Public,21868,40442,54400,29707.0,Large
University of Hartford,Connecticut,Private,53170,53170,55200,4353.0,Small
University of Hawaii at Hilo,Hawaii,Public,19126,32086,44000,2391.0,Small
University of Hawaii at Manoa,Hawaii,Public,25659,47691,51600,11381.0,Medium
University of Hawaii-West Oahu,Hawaii,Public,7512,20472,41300,1932.0,Small
University of Holy Cross,Louisiana,Private,17300,17300,48400,389.0,Small
University of Houston,Texas,Public,22776,38226,56000,29747.0,Large
University of Houston-Clear Lake,Texas,Public,8500,24731,50700,3869.0,Small
University of Idaho,Idaho,Public,16744,34380,52300,6848.0,Medium
University of Indianapolis,Indiana,Private,39976,39976,47300,4160.0,Small
University of Iowa,Iowa,Public,20439,42405,54100,21771.0,Large
University of Jamestown,North Dakota,Private,29546,29546,47600,907.0,Small
University of Kansas,Kansas,Public,21498,37708,53000,17796.0,Large
University of Kentucky,Kentucky,Public,25227,42081,51700,21051.0,Large
University of Louisiana at Lafayette,Louisiana,Public,19132,32860,48200,12593.0,Medium
University of Louisiana at Monroe,Louisiana,Public,16584,28684,48500,4961.0,Small
University of Louisville,Kentucky,Public,20882,36504,49500,9416.0,Medium
University of Maine,Maine,Public,21588,41388,52000,8375.0,Medium
University of Maine at Augusta,Maine,Public,7988,17918,41600,1617.0,Small
University of Maine at Farmington,Maine,Public,19392,29504,41100,1581.0,Small
University of Maine at Fort Kent,Maine,Public,16335,20535,43500,626.0,Small
University of Maine at Presque Isle,Maine,Public,16441,20641,39000,741.0,Small
University of Mary,North Dakota,Private,25610,25610,46400,1836.0,Small
University of Mary Washington,Virginia,Public,23306,38552,54200,3838.0,Small
University of Maryland-Baltimore County,Maryland,Public,23474,38568,58100,9932.0,Medium
University of Maryland-College Park,Maryland,Public,23024,47645,61300,30055.0,Large
University of Maryland Eastern Shore,Maryland,Public,18166,28372,48300,2197.0,Small
University of Massachusetts-Amherst,Massachusetts,Public,29274,47957,57400,23478.0,Large
University of Massachusetts-Lowell,Massachusetts,Public,27928,45575,58800,11428.0,Medium
University of Memphis,Tennessee,Public,19676,31388,47200,12915.0,Medium
University of Miami,Florida,Private,64334,64334,56200,11212.0,Medium
University of Michigan-Ann Arbor,Michigan,Public,26796,60884,63500,30851.0,Large
University of Michigan-Dearborn,Michigan,Public,12930,25158,55700,5338.0,Medium
University of Minnesota-Crookston,Minnesota,Public,19579,19579,49200,1234.0,Small
University of Minnesota-Duluth,Minnesota,Public,21127,26245,53200,8493.0,Medium
University of Minnesota-Morris,Minnesota,Public,21656,23684,46100,1354.0,Small
University of Minnesota-Twin Cities,Minnesota,Public,25005,40683,57200,30066.0,Large
University of Mississippi,Mississippi,Public,19356,35310,48500,16532.0,Large
University of Missouri-Columbia,Missouri,Public,22841,39811,52300,21334.0,Large
University of Missouri-Kansas City,Missouri,Public,20218,35344,50800,6981.0,Medium
University of Missouri-St Louis,Missouri,Public,19941,37350,48700,5817.0,Medium
University of Mobile,Alabama,Private,32420,32420,40600,1330.0,Small
The University of Montana,Montana,Public,16788,34503,46500,5685.0,Medium
The University of Montana-Western,Montana,Public,13667,25129,35400,1212.0,Small
University of Montevallo,Alabama,Public,22090,35110,38900,2078.0,Small
University of Mount Union,Ohio,Private,41460,41460,48300,2030.0,Small
University of Nebraska at Kearney,Nebraska,Public,17391,24381,44300,4055.0,Small
University of Nebraska-Lincoln,Nebraska,Public,20584,36379,51500,19561.0,Large
University of Nebraska at Omaha,Nebraska,Public,18367,32639,49400,10646.0,Medium
University of Nebraska Medical Center,Nebraska,Public,11558,28898,53400,842.0,Small
University of Nevada-Las Vegas,Nevada,Public,18489,32961,50400,20658.0,Large
University of Nevada-Reno,Nevada,Public,18793,33265,52700,15626.0,Large
University of New England,Maine,Private,51610,51610,50100,2488.0,Small
University of New Hampshire-Main Campus,New Hampshire,Public,30079,45459,54300,12299.0,Medium
University of New Hampshire at Manchester,New Hampshire,Public,15265,30635,51900,868.0,Small
University of New Haven,Connecticut,Private,55170,55170,52100,4756.0,Small
University of New Mexico-Main Campus,New Mexico,Public,15309,36709,48400,13369.0,Medium
University of New Orleans,Louisiana,Public,19629,24465,49900,5450.0,Medium
University of North Alabama,Alabama,Public,19570,27880,43000,5369.0,Medium
University of North Carolina at Chapel Hill,North Carolina,Public,20177,46360,55000,18765.0,Large
University of North Carolina at Charlotte,North Carolina,Public,18144,31578,52500,22055.0,Large
University of North Carolina Wilmington,North Carolina,Public,17686,31751,46400,13314.0,Medium
University of North Carolina School of the Arts,North Carolina,Public,18379,34522,46400,904.0,Small
University of North Dakota,North Dakota,Public,17669,29733,53800,7938.0,Medium
University of North Florida,Florida,Public,16370,30088,48800,11707.0,Medium
University of North Georgia,Georgia,Public,15212,29024,47300,14065.0,Medium
University of Northern Colorado,Colorado,Public,20990,32678,47700,8094.0,Medium
University of Northern Iowa,Iowa,Public,17886,28428,47100,8596.0,Medium
University of Notre Dame,Indiana,Private,68801,68801,67000,8829.0,Medium
University of Oregon,Oregon,Public,24861,48441,51800,18326.0,Large
University of Pennsylvania,Pennsylvania,Private,71200,71200,72800,10728.0,Medium
University of Pikeville,Kentucky,Private,28750,28750,39000,1206.0,Small
University of Pittsburgh-Pittsburgh Campus,Pennsylvania,Public,30130,43102,55900,18892.0,Large
University of Portland,Oregon,Private,59354,59354,58500,3830.0,Small
University of Puget Sound,Washington,Private,62316,62316,54200,2307.0,Small
University of Rhode Island,Rhode Island,Public,27088,43812,54500,13180.0,Medium
University of Richmond,Virginia,Private,64860,64860,59800,3352.0,Small
University of Rochester,New York,Private,69864,69864,61100,6604.0,Medium
University of Saint Francis-Fort Wayne,Indiana,Private,40455,40455,45700,1584.0,Small
University of Saint Joseph,Connecticut,Private,50601,50601,49900,854.0,Small
University of San Diego,California,Private,62338,62338,58900,5980.0,Medium
University of San Francisco,California,Private,62896,62896,60600,6570.0,Medium
University of Science and Arts of Oklahoma,Oklahoma,Public,13565,23915,37300,792.0,Small
University of Scranton,Pennsylvania,Private,59714,59714,56400,3606.0,Small
University of Sioux Falls,South Dakota,Private,25630,25630,44400,1297.0,Small
University of South Alabama,Alabama,Public,17490,27360,47700,8497.0,Medium
University of South Carolina-Columbia,South Carolina,Public,12616,33298,50300,27046.0,Large
University of South Carolina-Upstate,South Carolina,Public,21243,32745,46000,4972.0,Small
University of South Dakota,South Dakota,Public,17277,20641,47500,5090.0,Medium
University of Southern California,California,Private,71620,71620,64500,20475.0,Large
University of Southern Maine,Maine,Public,18970,32230,46900,4689.0,Small
University of Southern Mississippi,Mississippi,Public,18591,20591,45100,10367.0,Medium
University of Saint Mary,Kansas,Private,36950,36950,49500,742.0,Small
The University of Tampa,Florida,Private,40018,40018,49200,9252.0,Medium
The University of Tennessee-Chattanooga,Tennessee,Public,17714,33832,46000,9534.0,Medium
The University of Tennessee-Knoxville,Tennessee,Public,24246,42436,51200,22862.0,Large
The University of Tennessee-Martin,Tennessee,Public,15676,21716,44400,5005.0,Medium
The University of Texas at Arlington,Texas,Public,20552,35436,55400,22205.0,Large
The University of Texas at Austin,Texas,Public,21410,48284,60700,38832.0,Large
The University of Texas at Dallas,Texas,Public,24566,48408,57100,18716.0,Large
The University of Texas Health Science Center at Houston,Texas,Public,6380,27710,65400,1078.0,Small
University of the Cumberlands,Kentucky,Private,32000,32000,39800,3433.0,Small
University of the Ozarks,Arkansas,Private,31630,31630,42300,848.0,Small
University of the Sciences,Pennsylvania,Private,40938,40938,60700,1319.0,Small
University of Toledo,Ohio,Public,21229,30567,51800,13299.0,Medium
University of Tulsa,Oklahoma,Private,52625,52625,58700,3256.0,Small
University of Utah,Utah,Public,19484,39477,54800,19878.0,Large
University of Vermont,Vermont,Public,30738,54978,53200,10949.0,Medium
University of Virginia-Main Campus,Virginia,Public,29154,60055,64500,17560.0,Large
University of Washington-Seattle Campus,Washington,Public,24315,49696,61900,31133.0,Large
University of Washington-Bothell Campus,Washington,Public,23015,48396,60200,5585.0,Medium
University of Washington-Tacoma Campus,Washington,Public,22389,47770,56000,4766.0,Small
University of West Alabama,Alabama,Public,18156,26606,42700,2083.0,Small
University of West Georgia,Georgia,Public,18210,31692,46700,8668.0,Medium
University of Wisconsin-Eau Claire,Wisconsin,Public,16633,24909,52100,10124.0,Medium
University of Wisconsin-La Crosse,Wisconsin,Public,15437,24255,49600,9434.0,Medium
University of Wisconsin-Madison,Wisconsin,Public,21669,47919,57300,30791.0,Large
University of Wisconsin-Milwaukee,Wisconsin,Public,21812,33092,50600,18485.0,Large
University of Wisconsin-Oshkosh,Wisconsin,Public,16268,23841,47700,8953.0,Medium
University of Wisconsin-Parkside,Wisconsin,Public,15555,23544,46000,3356.0,Small
University of Wisconsin-Platteville,Wisconsin,Public,15151,23001,56800,6689.0,Medium
University of Wisconsin-River Falls,Wisconsin,Public,14375,21948,47100,5211.0,Medium
University of Wisconsin-Stout,Wisconsin,Public,16381,24347,50400,6244.0,Medium
University of Wisconsin-Whitewater,Wisconsin,Public,14478,23051,48900,10010.0,Medium
University of Wyoming,Wyoming,Public,15720,27810,52400,8676.0,Medium
Upper Iowa University,Iowa,Private,38904,38904,44200,1827.0,Small
Ursinus College,Pennsylvania,Private,64800,64800,54400,1473.0,Small
Utah State University,Utah,Public,13824,27905,52400,18787.0,Large
Utah Valley University,Utah,Public,5726,16296,51100,19832.0,Large
Valdosta State University,Georgia,Public,15586,29068,43400,7323.0,Medium
Valley City State University,North Dakota,Public,14072,23612,39900,980.0,Small
Valparaiso University,Indiana,Private,52120,52120,53300,2990.0,Small
Vanderbilt University,Tennessee,Private,66050,66050,65400,6894.0,Medium
Villanova University,Pennsylvania,Private,67328,67328,65100,6893.0,Medium
Virginia Commonwealth University,Virginia,Public,24918,45566,49900,20525.0,Large
Virginia Military Institute,Virginia,Public,28290,55134,65900,1740.0,Small
Virginia Polytechnic Institute and State University,Virginia,Public,22554,40238,62700,29197.0,Large
Virginia State University,Virginia,Public,20264,30784,44900,3659.0,Small
Viterbo University,Wisconsin,Private,37030,37030,46800,1535.0,Small
Wabash College,Indiana,Private,53500,53500,62200,871.0,Small
Wake Forest University,North Carolina,Private,69354,69354,60700,5291.0,Medium
Walla Walla University,Washington,Private,32310,32310,53700,1412.0,Small
Wartburg College,Iowa,Private,51276,51276,49300,1490.0,Small
Washburn University,Kansas,Public,17107,28177,47000,3803.0,Small
Washington Adventist University,Maryland,Private,33270,33270,55600,791.0,Small
Washington and Lee University,Virginia,Private,66380,66380,65900,1850.0,Small
Washington College,Maryland,Private,59392,59392,52800,1290.0,Small
Washington State University,Washington,Public,22979,37763,55900,24251.0,Large
Washington University in St Louis,Missouri,Private,69839,69839,64800,7228.0,Medium
Wayne State College,Nebraska,Public,14657,19967,40600,2741.0,Small
Wayne State University,Michigan,Public,23774,38668,50800,13734.0,Medium
Webb Institute,New York,Private,65225,65225,80800,103.0,Small
Weber State University,Utah,Public,12110,22864,53900,13224.0,Medium
Webster University,Missouri,Private,38950,38950,46500,2266.0,Small
Wellesley College,Massachusetts,Private,70200,70200,58900,2455.0,Small
Wentworth Institute of Technology,Massachusetts,Private,48140,48140,62700,4606.0,Small
Wesley College,Delaware,Private,38123,38123,45400,1004.0,Small
Wesleyan University,Connecticut,Private,69974,69974,61600,3166.0,Small
West Liberty University,West Virginia,Public,17136,25076,42500,1871.0,Small
West Virginia State University,West Virginia,Public,20059,27964,41800,2025.0,Small
West Virginia University,West Virginia,Public,19774,35868,54400,20504.0,Large
West Virginia University at Parkersburg,West Virginia,Public,6330,10920,36700,1186.0,Small
West Virginia University Institute of Technology,West Virginia,Public,18854,30038,57100,1244.0,Small
West Virginia Wesleyan College,West Virginia,Private,40496,40496,47000,1130.0,Small
Western Carolina University,North Carolina,Public,13902,17902,44700,9341.0,Medium
Western Connecticut State University,Connecticut,Public,23891,35131,51700,4322.0,Small
Western Governors University,Utah,Private,6670,6670,54500,134428.0,Large
Western Kentucky University,Kentucky,Public,18945,34839,45500,12409.0,Medium
Western Michigan University,Michigan,Public,22626,25516,50900,15006.0,Large
Western New England University,Massachusetts,Private,50394,50394,56400,2648.0,Small
Western New Mexico University,New Mexico,Public,15960,24367,41700,1296.0,Small
Western Oregon University,Oregon,Public,19955,36830,44500,3839.0,Small
Western Washington University,Washington,Public,19598,35010,55000,14657.0,Medium
Wheaton College (Massachusetts),Massachusetts,Private,66050,66050,52600,1795.0,Small
Whitman College,Washington,Private,64938,64938,54600,1601.0,Small
Whitworth University,Washington,Private,55136,55136,49900,2396.0,Small
Wichita State University,Kansas,Public,19523,28704,48700,9788.0,Medium
Widener University,Pennsylvania,Private,60394,60394,55700,2794.0,Small
Willamette University,Oregon,Private,62514,62514,52200,2100.0,Small
William Carey University,Mississippi,Private,19410,19410,41100,2291.0,Small
William Jewell College,Missouri,Private,44330,44330,51400,763.0,Small
William Paterson University of New Jersey,New Jersey,Public,24505,32705,50500,6108.0,Medium
William Penn University,Iowa,Private,32552,32552,43900,1166.0,Small
Williams College,Massachusetts,Private,69950,69950,67500,2193.0,Small
Wilmington University,Delaware,Private,11210,11210,45100,3195.0,Small
Winona State University,Minnesota,Public,18435,24358,49700,6310.0,Medium
Winthrop University,South Carolina,Public,24902,39158,44300,4461.0,Small
Wisconsin Lutheran College,Wisconsin,Private,39915,39915,46200,936.0,Small
Wittenberg University,Ohio,Private,49856,49856,52400,1535.0,Small
Wofford College,South Carolina,Private,56530,56530,51300,1739.0,Small
Worcester Polytechnic Institute,Massachusetts,Private,65304,65304,73600,4767.0,Small
Xavier University,Ohio,Private,51310,51310,51800,5079.0,Medium
Xavier University of Louisiana,Louisiana,Private,33535,33535,46700,2470.0,Small
Yale University,Connecticut,Private,69430,69430,70300,7195.0,Medium
Yeshiva University,New York,Private,55750,55750,63500,2797.0,Small
